,alt,rh,temp,pressure,att_bsc
222,1072.7607421875,88.04186248779297,-5.74560546875,895.9461669921875,-
223,1080.2489013671875,88.57799530029297,-5.809814453125,895.2215576171875,-
224,1088.269775390625,89.12860107421875,-5.8721923828125,894.4761352539062,-
225,1094.2749089987228,-,-,-,5.598743893163813e-07
226,1095.895751953125,89.49435424804688,-5.949371337890625,893.7255859375,-
227,1102.7293701171875,89.58075714111328,-6.02691650390625,892.981689453125,-
228,1108.72998046875,89.54236602783203,-6.082855224609375,892.2525024414062,-
229,1114.2547607421875,89.84384155273438,-6.128082275390625,891.5394897460938,-
230,1120.017822265625,90.57193756103516,-6.18365478515625,890.83837890625,-
231,1124.1607506067703,-,-,-,6.6870269987635e-07
232,1126.0135498046875,91.19247436523438,-6.255279541015625,890.1430053710938,-
233,1132.0802001953125,91.34022521972656,-6.3165283203125,889.4490356445312,-
234,1138.406982421875,91.41732025146484,-6.369384765625,888.754638671875,-
235,1145.0399169921875,91.79212188720703,-6.431640625,888.06103515625,-
236,1151.5870361328125,92.29092407226562,-6.501068115234375,887.3690795898438,-
237,1154.0465922148178,-,-,-,1.0796597157826352e-06
238,1157.8419189453125,92.64541625976562,-6.56121826171875,886.6802978515625,-
239,1163.852294921875,93.01882934570312,-6.610076904296875,885.9955444335938,-
240,1169.9793701171875,93.5882568359375,-6.653472900390625,885.3153076171875,-
241,1176.3111572265625,94.08483123779297,-6.707489013671875,884.6383056640625,-
242,1182.6036376953125,94.34080505371094,-6.76312255859375,883.9623413085938,-
243,1183.9324338228653,-,-,-,1.3379041353003287e-05
244,1188.8104248046875,94.37942504882812,-6.8367919921875,883.2860717773438,-
245,1194.8951416015625,94.51935577392578,-6.9000244140625,882.6104125976562,-
246,1200.890625,95.05341339111328,-6.9615478515625,881.9342651367188,-
247,1206.798583984375,95.70404052734375,-7.024505615234375,881.2586669921875,-
248,1212.5985107421875,96.06980895996095,-7.075958251953125,880.585205078125,-
249,1213.8182754309128,-,-,-,5.213600409428979e-05
250,1218.304443359375,96.34794616699219,-7.11785888671875,879.9137573242188,-
251,1224.0279541015625,96.73242950439453,-7.166717529296875,879.2416381835938,-
